21,1,36.78,886.24,73.10,92.07,0.41,2,1,1
22,1,40.29,842.06,80.15,102.40,0.56,2,1,1
23,1,41.69,828.71,83.37,112.44,0.53,2,1,1
24,1,41.07,836.62,82.15,118.71,0.40,2,1,1
26,1,41.42,863.91,82.48,124.54,0.39,2,1,1
27,1,38.81,870.46,77.62,121.93,0.46,2,1,1
28,1,38.55,877.92,77.10,113.99,0.45,2,1,1
30,1,32.00,888.45,63.99,88.20,0.38,2,1,1
31,1,27.36,892.60,54.53,90.53,0.42,2,1,1
97,1,29.87,875.47,59.73,103.02,0.42,2,1,1
98,1,32.06,877.68,64.12,111.34,0.48,2,1,1
101,1,39.22,884.81,78.43,116.90,0.52,2,1,1
104,1,48.87,898.17,97.73,127.48,0.43,2,1,1
105,1,52.59,898.25,105.18,139.11,0.42,2,1,1
106,1,60.24,910.00,120.47,121.72,0.53,2,1,1
107,1,65.10,917.10,130.09,109.76,0.37,2,1,1
127,2,230.03,236.85,179.46,108.81,0.41,2,1,1
129,2,243.02,238.78,176.69,109.85,0.40,2,1,1
130,2,248.99,243.41,179.26,115.91,0.50,2,1,1
131,2,255.92,246.36,179.44,116.66,0.73,2,1,1
132,2,265.28,248.63,177.32,118.61,0.72,2,1,1
133,2,270.36,255.57,192.44,113.72,0.60,2,1,1
134,2,284.06,257.55,180.72,119.35,0.76,2,1,1
135,2,288.39,262.27,184.32,115.10,0.76,2,1,1
136,2,308.22,265.48,184.26,111.57,0.72,2,1,1
137,2,328.63,266.89,178.68,113.55,0.78,2,1,1
138,2,346.84,268.62,187.17,114.64,0.75,2,1,1
139,2,375.55,268.47,188.35,119.10,0.60,2,1,1
140,2,405.66,268.14,186.72,113.57,0.79,2,1,1
141,2,434.42,268.24,184.08,114.31,0.75,2,1,1
142,2,461.07,269.58,188.56,113.75,0.65,2,1,1
143,2,485.01,267.87,190.08,115.76,0.81,2,1,1
144,2,502.53,266.16,193.29,115.74,0.79,2,1,1
145,2,502.75,266.10,193.54,115.10,0.78,2,1,1
146,2,517.03,266.86,196.36,114.11,0.72,2,1,1
147,2,525.98,267.42,194.49,115.10,0.77,2,1,1
148,2,532.28,267.36,195.82,116.67,0.75,2,1,1
149,2,536.50,267.62,197.27,120.54,0.82,2,1,1
150,2,537.80,269.88,200.93,118.53,0.86,2,1,1
151,2,539.24,270.11,202.82,121.33,0.86,2,1,1
152,2,538.04,270.60,204.49,122.76,0.86,2,1,1
153,2,538.19,272.25,205.42,128.02,0.86,2,1,1
154,2,535.87,274.91,207.80,129.17,0.86,2,1,1
155,2,531.26,278.22,211.95,127.69,0.86,2,1,1
156,2,525.92,281.31,209.02,129.66,0.84,2,1,1
157,2,518.94,285.64,206.79,128.43,0.85,2,1,1
158,2,512.46,290.57,210.64,130.09,0.86,2,1,1
159,2,502.55,294.53,206.26,132.03,0.85,2,1,1
160,2,492.71,296.67,207.35,133.13,0.85,2,1,1
161,2,484.37,301.20,209.33,131.77,0.84,2,1,1
162,2,476.08,304.71,209.39,134.56,0.83,2,1,1
163,2,466.47,313.37,208.73,136.08,0.88,2,1,1
164,2,466.94,316.71,207.19,134.64,0.87,2,1,1
165,2,469.35,320.77,203.98,133.91,0.84,2,1,1
166,2,474.32,322.42,203.25,131.94,0.81,2,1,1
167,2,476.32,324.74,207.36,136.40,0.86,2,1,1
168,2,476.30,330.80,209.21,137.05,0.87,2,1,1
169,2,476.39,333.83,210.60,140.21,0.87,2,1,1
170,2,472.29,337.11,215.52,142.83,0.88,2,1,1
171,2,462.71,340.29,217.79,141.91,0.88,2,1,1
172,2,452.41,344.46,219.23,142.92,0.88,2,1,1
173,2,440.52,348.57,214.52,142.42,0.88,2,1,1
174,2,431.04,350.31,217.81,140.94,0.88,2,1,1
175,2,421.90,353.26,216.69,144.08,0.88,2,1,1
176,2,411.17,355.25,219.08,141.64,0.89,2,1,1
