1,1,1004.06,228.30,391.28,452.27,0.83,3,1,1
1,2,1401.92,533.94,125.64,82.04,0.80,3,1,1
2,1,1009.63,229.72,390.72,455.01,0.87,3,1,1
2,2,1409.65,538.72,129.83,80.42,0.80,3,1,1
3,1,1009.75,229.66,390.55,454.92,0.87,3,1,1
3,2,1414.36,538.91,129.00,79.86,0.81,3,1,1
4,1,1008.68,230.02,395.09,455.02,0.87,3,1,1
4,2,1415.57,540.62,130.93,78.88,0.82,3,1,1
5,1,1011.11,231.53,391.67,459.57,0.86,3,1,1
5,2,1413.54,541.62,133.24,79.52,0.82,3,1,1
6,1,1009.52,231.78,389.32,458.52,0.85,3,1,1
6,2,1411.61,541.53,137.48,80.34,0.82,3,1,1
7,1,1010.24,233.10,386.36,460.74,0.84,3,1,1
7,2,1409.45,543.65,143.51,82.84,0.82,3,1,1
8,1,1010.63,235.28,385.90,467.23,0.88,3,1,1
8,2,1405.87,543.95,152.24,83.49,0.81,3,1,1
9,1,1010.85,235.47,385.68,467.24,0.87,3,1,1
9,2,1403.77,544.08,156.88,83.69,0.81,3,1,1
10,1,994.82,238.04,404.05,470.70,0.81,3,1,1
10,2,1394.94,544.15,157.49,81.28,0.79,3,1,1
11,2,1387.30,543.99,158.17,79.14,0.79,3,1,1
11,1,974.14,240.78,446.53,473.39,0.75,3,1,1
12,2,1385.63,544.04,168.56,80.44,0.78,3,1,1
12,1,972.56,240.68,437.51,475.09,0.74,3,1,1
13,2,1376.66,543.12,167.77,81.79,0.79,3,1,1
13,1,974.76,245.81,371.52,485.31,0.76,3,1,1
14,1,976.29,245.40,359.80,486.53,0.85,3,1,1
14,2,1377.72,544.23,187.12,84.20,0.79,3,1,1
15,1,973.84,245.58,365.19,487.32,0.81,3,1,1
15,2,1372.07,543.88,198.62,84.76,0.79,3,1,1
16,2,1360.31,542.01,196.04,88.00,0.77,3,1,1
16,1,956.98,246.43,347.43,491.21,0.77,3,1,1
17,2,1343.15,543.10,182.88,83.85,0.71,3,1,1
17,1,983.54,244.11,266.23,478.86,0.64,3,1,1
18,2,1338.80,543.03,198.33,86.24,0.72,3,1,1
18,1,991.10,244.63,237.27,478.62,0.51,3,1,1
19,2,1320.85,544.64,177.81,88.21,0.74,3,1,1
19,1,924.51,249.86,322.34,488.49,0.58,3,1,1
20,2,1306.48,544.59,169.29,82.27,0.74,3,1,1
20,1,963.39,246.73,246.55,482.82,0.43,3,1,1
21,2,1299.12,544.42,177.27,81.45,0.74,3,1,1
21,1,965.82,247.88,241.57,478.67,0.71,3,1,1
22,1,952.20,252.72,219.19,488.52,0.81,3,1,1
22,2,1286.11,543.69,169.67,81.68,0.78,3,1,1
23,1,885.65,251.16,345.98,488.48,0.85,3,1,1
23,2,1277.84,544.34,173.87,88.59,0.80,3,1,1
24,1,881.34,250.30,344.71,489.13,0.86,3,1,1
24,2,1272.53,543.60,181.31,90.26,0.80,3,1,1
25,1,870.83,251.19,344.56,488.24,0.86,3,1,1
25,2,1264.69,544.64,188.80,91.83,0.82,3,1,1
26,1,862.47,254.02,356.51,486.75,0.81,3,1,1
26,2,1254.54,543.86,184.28,89.81,0.80,3,1,1
27,2,1240.74,543.98,177.31,88.12,0.78,3,1,1
27,1,854.97,252.54,320.58,484.96,0.67,3,1,1
28,2,1232.81,542.20,182.57,89.24,0.78,3,1,1
28,1,851.05,254.05,331.08,483.09,0.73,3,1,1
29,2,1218.52,542.90,173.40,90.57,0.78,3,1,1
29,1,841.87,253.20,321.85,486.19,0.71,3,1,1
30,1,875.64,260.10,223.78,481.78,0.84,3,1,1
30,2,1205.99,544.32,172.95,89.95,0.80,3,1,1
31,1,870.17,259.56,223.05,475.03,0.83,3,1,1
31,2,1194.15,545.01,168.90,88.96,0.79,3,1,1
32,2,1185.86,546.02,172.23,89.12,0.79,3,1,1
32,1,850.33,253.20,228.17,494.42,0.71,3,1,1
33,2,1175.12,546.41,171.84,87.68,0.77,3,1,1
33,1,843.22,253.45,223.28,493.80,0.68,3,1,1
34,2,1172.46,545.65,192.03,91.09,0.77,3,1,1
34,1,837.14,253.16,223.09,491.93,0.75,3,1,1
35,1,835.99,252.35,224.79,489.68,0.85,3,1,1
35,2,1159.21,545.12,184.73,89.18,0.77,3,1,1
36,1,825.30,252.09,215.51,486.76,0.86,3,1,1
36,2,1144.19,547.45,174.91,84.71,0.75,3,1,1
37,1,820.24,259.68,225.89,479.49,0.85,3,1,1
37,2,1134.66,546.20,164.66,86.28,0.76,3,1,1
38,1,813.93,252.56,200.44,490.50,0.86,3,1,1
38,2,1128.09,546.25,155.97,91.95,0.81,3,1,1
39,1,814.27,252.23,198.52,491.89,0.85,3,1,1
39,2,1126.68,546.84,154.01,92.08,0.81,3,1,1
40,1,815.38,251.73,198.33,490.75,0.85,3,1,1
40,2,1124.91,546.34,149.92,92.16,0.81,3,1,1
41,1,817.35,248.95,194.16,487.79,0.85,3,1,1
41,2,1126.26,546.55,148.44,92.89,0.82,3,1,1
42,1,818.51,247.54,202.17,485.90,0.84,3,1,1
42,2,1127.83,546.85,144.46,93.37,0.82,3,1,1
43,1,818.95,248.45,204.85,484.32,0.84,3,1,1
43,2,1131.32,547.24,146.56,93.83,0.80,3,1,1
44,1,823.85,246.27,208.62,482.66,0.85,3,1,1
44,2,1135.76,547.16,144.99,93.77,0.81,3,1,1
45,1,826.29,244.99,214.02,482.58,0.84,3,1,1
45,2,1142.11,547.16,145.50,93.60,0.79,3,1,1
46,1,826.92,245.81,219.99,484.67,0.85,3,1,1
46,2,1147.08,547.63,142.43,94.14,0.80,3,1,1
47,1,829.80,243.50,228.16,479.07,0.86,3,1,1
47,2,1152.86,545.94,138.61,95.23,0.82,3,1,1
48,1,841.93,242.11,221.70,474.29,0.86,3,1,1
48,2,1159.54,543.04,137.66,88.03,0.82,3,1,1
49,1,842.71,241.02,227.26,475.67,0.86,3,1,1
49,2,1166.83,541.86,137.93,90.80,0.82,3,1,1
50,1,855.59,235.41,214.41,463.60,0.85,3,1,1
50,2,1173.14,541.16,138.81,90.42,0.83,3,1,1
51,1,864.04,233.97,219.34,460.55,0.86,3,1,1
51,2,1180.65,539.70,138.66,92.11,0.83,3,1,1
52,1,865.67,232.69,224.75,458.48,0.87,3,1,1
52,2,1191.43,537.42,138.60,90.31,0.81,3,1,1
53,1,870.81,232.55,235.20,459.57,0.86,3,1,1
53,2,1200.65,535.25,134.75,92.36,0.82,3,1,1
54,1,883.05,227.98,225.32,450.08,0.86,3,1,1
54,2,1207.86,531.43,137.50,89.00,0.82,3,1,1
55,1,892.33,225.57,232.36,443.01,0.84,3,1,1
55,2,1216.35,529.41,135.83,87.77,0.81,3,1,1
56,1,907.86,225.05,223.75,441.46,0.85,3,1,1
56,2,1226.02,525.01,136.47,83.66,0.85,3,1,1
57,1,909.61,225.32,232.03,443.26,0.85,3,1,1
57,2,1236.54,522.56,133.46,84.63,0.84,3,1,1
58,1,912.96,223.57,249.08,441.69,0.86,3,1,1
58,2,1246.56,521.76,134.35,87.69,0.83,3,1,1
59,1,911.40,222.74,253.98,439.80,0.85,3,1,1
59,2,1257.11,517.75,132.60,86.13,0.82,3,1,1
60,1,930.21,219.83,237.12,435.74,0.86,3,1,1
60,2,1269.05,517.19,136.36,91.36,0.82,3,1,1
61,1,931.21,219.67,249.68,434.63,0.87,3,1,1
61,2,1278.72,513.82,132.30,87.31,0.81,3,1,1
62,1,936.38,219.69,256.14,435.90,0.86,3,1,1
62,2,1289.68,512.15,136.18,92.81,0.81,3,1,1
63,1,955.26,221.52,227.83,439.78,0.83,3,1,1
63,2,1301.16,510.58,135.32,92.56,0.82,3,1,1
64,1,974.23,222.99,234.70,442.61,0.83,3,1,1
64,2,1311.63,509.72,134.88,93.87,0.81,3,1,1
65,1,992.45,220.43,211.90,432.90,0.84,3,1,1
65,2,1322.78,505.06,136.86,85.87,0.77,3,1,1
66,1,998.69,223.89,217.24,439.83,0.82,3,1,1
66,2,1335.07,503.76,136.79,85.87,0.82,3,1,1
67,2,1347.29,504.64,136.23,87.78,0.82,3,1,1
67,1,1009.24,221.74,227.39,434.39,0.80,3,1,1
68,2,1356.95,505.50,139.43,91.17,0.81,3,1,1
68,1,1014.66,220.31,229.89,436.58,0.75,3,1,1
69,2,1366.60,504.91,134.78,88.93,0.82,3,1,1
69,1,1004.01,218.23,250.92,436.46,0.79,3,1,1
