9,1,917.36,1043.82,193.78,72.36,0.70,3,1,1
10,1,923.01,1037.50,200.95,85.00,0.72,3,1,1
11,1,925.47,1031.96,199.92,96.08,0.58,3,1,1
12,1,930.95,1026.11,198.47,107.79,0.47,3,1,1
13,1,931.66,1019.27,201.41,121.46,0.39,3,1,1
14,1,937.19,1018.08,209.41,123.85,0.48,3,1,1
16,1,941.89,1009.05,203.22,141.91,0.51,3,1,1
17,1,947.44,1002.82,209.48,153.40,0.65,3,1,1
18,1,951.27,998.25,209.38,159.67,0.27,3,1,1
19,1,953.86,996.62,205.25,162.22,0.70,3,1,1
20,1,959.29,993.96,206.93,163.14,0.70,3,1,1
21,1,962.16,991.32,209.34,166.25,0.72,3,1,1
22,1,965.81,985.95,207.13,169.42,0.82,3,1,1
23,1,970.14,982.26,203.80,162.35,0.81,3,1,1
24,1,972.78,978.47,203.64,162.61,0.83,3,1,1
25,1,972.04,980.08,207.85,167.78,0.76,3,1,1
26,1,972.46,987.27,211.41,175.26,0.80,3,1,1
27,1,972.38,987.29,211.18,175.15,0.80,3,1,1
28,1,972.38,987.29,211.18,175.15,0.80,3,1,1
29,1,974.75,986.82,204.66,174.55,0.31,3,1,1
30,1,974.73,986.80,204.68,174.40,0.30,3,1,1
31,1,976.13,990.60,206.70,169.09,0.69,3,1,1
32,1,975.74,994.52,213.97,163.47,0.59,3,1,1
33,1,973.18,996.42,204.90,163.83,0.70,3,1,1
34,1,974.14,996.91,198.36,162.14,0.85,3,1,1
35,1,972.16,1001.44,203.46,156.91,0.75,3,1,1
36,1,973.33,1003.44,208.01,153.12,0.69,3,1,1
37,1,968.15,1009.05,209.96,141.90,0.87,3,1,1
38,1,966.14,1013.48,208.65,133.04,0.85,3,1,1
39,1,966.23,1018.52,212.92,122.96,0.81,3,1,1
40,1,963.45,1020.86,208.03,118.27,0.83,3,1,1
41,1,960.62,1026.47,205.77,107.07,0.74,3,1,1
42,1,958.20,1036.35,192.94,87.30,0.74,3,1,1
43,1,948.04,1043.11,199.15,73.78,0.75,3,1,1
44,1,956.19,1046.19,158.28,67.61,0.57,3,1,1
45,1,953.94,1053.02,142.08,53.96,0.37,3,1,1
102,1,789.32,1047.54,167.91,64.92,0.36,3,1,1
103,1,781.71,1047.51,172.21,64.99,0.76,3,1,1
104,1,782.77,1044.99,193.47,70.03,0.67,3,1,1
105,1,775.85,1041.32,206.66,77.37,0.78,3,1,1
