56,1,669.13,346.08,77.69,82.68,0.63,3,1,1
57,1,668.98,346.24,76.94,82.58,0.68,3,1,1
59,1,663.17,347.74,82.59,84.79,0.60,3,1,1
60,1,665.16,357.06,86.29,89.85,0.44,3,1,1
61,1,654.34,354.92,85.16,80.92,0.55,3,1,1
62,1,654.48,354.81,84.52,80.89,0.57,3,1,1
65,1,626.06,373.46,86.02,79.10,0.39,3,1,1
68,1,603.29,389.02,86.68,92.71,0.65,3,1,1
69,1,602.52,384.63,91.09,80.60,0.49,3,1,1
70,1,601.66,386.18,92.99,86.25,0.70,3,1,1
71,1,587.35,390.02,87.96,81.46,0.54,3,1,1
72,1,587.66,390.26,88.64,80.20,0.54,3,1,1
73,1,579.15,397.14,94.25,82.72,0.52,3,1,1
74,1,574.87,398.58,98.28,83.29,0.55,3,1,1
75,1,562.56,403.76,97.16,87.87,0.69,3,1,1
79,1,529.72,412.72,99.11,84.73,0.57,3,1,1
81,1,516.79,414.52,102.10,86.84,0.40,3,1,1
82,1,517.10,413.78,101.53,85.84,0.43,3,1,1
83,1,501.45,416.90,101.93,85.82,0.47,3,1,1
84,1,493.21,418.55,106.76,85.69,0.55,3,1,1
85,1,484.53,420.76,102.00,86.23,0.39,3,1,1
86,1,466.65,425.15,109.78,85.22,0.51,3,1,1
87,1,466.86,425.03,109.43,84.89,0.46,3,1,1
88,1,446.72,427.11,108.49,88.05,0.56,3,1,1
89,1,441.09,431.59,110.20,88.62,0.64,3,1,1
91,1,414.98,434.96,110.95,88.13,0.46,3,1,1
92,1,414.96,435.02,110.60,87.72,0.47,3,1,1
93,1,387.67,441.95,112.38,89.29,0.48,3,1,1
94,1,382.07,443.87,114.26,91.33,0.54,3,1,1
95,1,373.52,451.21,114.29,94.51,0.48,3,1,1
96,1,346.52,460.93,112.17,96.27,0.52,3,1,1
97,1,346.34,461.41,112.21,96.76,0.59,3,1,1
102,1,294.11,493.28,125.43,105.65,0.37,3,1,1
103,1,275.84,507.98,123.60,96.56,0.50,3,1,1
104,1,261.09,517.19,129.64,97.52,0.36,3,1,1
105,1,253.62,521.90,131.91,101.67,0.60,3,1,1
