168,-1,1165.69,1051.21,154.78,57.57,0.46,3,1,1
169,-1,1164.25,1051.59,153.73,56.82,0.42,3,1,1
170,-1,1164.29,1053.83,149.09,52.34,0.32,3,1,1
171,-1,1161.57,1052.81,146.39,54.39,0.43,3,1,1
172,-1,1162.50,1054.17,141.45,51.66,0.42,3,1,1
173,-1,1165.16,1059.33,127.56,41.33,0.62,3,1,1
174,-1,1171.62,1060.08,107.39,39.84,0.61,3,1,1
175,-1,1166.06,1062.22,99.88,35.57,0.60,3,1,1
341,-1,54.72,582.52,109.44,994.95,0.30,3,1,1
342,-1,60.70,554.43,121.41,1050.39,0.38,3,1,1
343,-1,66.32,565.22,132.64,1028.13,0.46,3,1,1
344,-1,73.37,552.98,146.75,1054.05,0.59,3,1,1
345,-1,77.37,549.49,154.75,1061.03,0.67,3,1,1
346,-1,83.12,548.10,166.24,1063.80,0.72,3,1,1
347,-1,89.61,545.61,178.95,1068.77,0.78,3,1,1
348,-1,99.96,547.32,181.13,1065.36,0.78,3,1,1
349,-1,121.62,559.88,179.47,1040.22,0.76,3,1,1
350,-1,131.98,621.68,181.77,915.80,0.71,3,1,1
351,-1,140.65,661.40,184.92,836.93,0.74,3,1,1
352,-1,150.92,609.30,185.92,941.40,0.63,3,1,1
353,-1,161.06,582.27,188.89,995.46,0.72,3,1,1
354,-1,176.86,570.95,193.64,1018.10,0.70,3,1,1
355,-1,183.37,581.79,190.80,996.42,0.75,3,1,1
356,-1,191.61,605.64,192.35,948.73,0.76,3,1,1
357,-1,207.16,556.92,194.47,1046.15,0.81,3,1,1
358,-1,219.37,561.80,201.25,1036.39,0.76,3,1,1
359,-1,231.49,576.96,201.51,1006.08,0.77,3,1,1
360,-1,242.87,611.67,196.05,936.66,0.69,3,1,1
361,-1,254.65,610.47,201.68,939.05,0.72,3,1,1
362,-1,266.53,600.36,203.06,959.27,0.69,3,1,1
362,-1,250.78,548.61,153.52,1062.78,0.27,3,1,1
363,-1,278.34,612.38,198.39,935.24,0.76,3,1,1
364,-1,283.32,585.83,214.10,988.34,0.78,3,1,1
365,-1,305.93,573.84,209.98,1012.32,0.80,3,1,1
366,-1,318.66,593.93,200.06,972.13,0.74,3,1,1
367,-1,327.02,620.54,203.75,918.92,0.77,3,1,1
368,-1,338.16,581.00,196.25,998.01,0.66,3,1,1
369,-1,348.90,576.15,201.18,1007.71,0.72,3,1,1
370,-1,362.88,551.30,194.58,1057.41,0.69,3,1,1
371,-1,370.48,594.68,192.53,970.65,0.70,3,1,1
372,-1,375.41,558.96,195.63,1042.07,0.75,3,1,1
373,-1,386.45,558.34,185.40,1043.32,0.76,3,1,1
374,-1,397.07,562.45,187.35,1035.11,0.79,3,1,1
375,-1,415.93,569.27,182.62,1021.46,0.71,3,1,1
376,-1,424.70,629.50,184.08,901.00,0.76,3,1,1
377,-1,435.14,588.71,174.95,982.58,0.64,3,1,1
378,-1,439.19,656.47,175.50,847.06,0.64,3,1,1
379,-1,451.13,614.23,166.30,931.53,0.61,3,1,1
380,-1,453.73,599.05,168.12,961.90,0.70,3,1,1
381,-1,461.72,677.23,159.12,805.54,0.77,3,1,1
382,-1,468.62,597.64,162.50,964.72,0.60,3,1,1
