1,1,412.81,834.86,141.40,92.98,0.49,3,1,1
2,1,413.02,834.84,141.69,92.89,0.46,3,1,1
3,1,412.61,833.31,139.88,92.17,0.33,3,1,1
16,1,462.02,810.09,133.15,98.20,0.27,3,1,1
27,2,1349.11,1040.78,111.88,77.03,0.26,3,1,1
28,2,1349.55,1034.42,114.14,83.61,0.41,3,1,1
29,2,1354.88,1034.43,109.34,84.30,0.49,3,1,1
30,2,1355.10,1031.78,109.72,80.67,0.60,3,1,1
31,2,1367.54,1033.03,108.49,82.18,0.49,3,1,1
32,2,1367.53,1033.04,108.53,82.18,0.48,3,1,1
33,2,1369.07,1030.60,108.57,84.31,0.46,3,1,1
34,2,1373.83,1030.19,111.09,83.74,0.42,3,1,1
35,2,1378.15,1030.55,107.77,80.25,0.51,3,1,1
36,2,1381.59,1030.33,106.41,82.78,0.26,3,1,1
39,2,1397.45,1032.31,107.81,81.39,0.27,3,1,1
41,1,511.93,776.13,139.72,100.89,0.45,3,1,1
42,1,514.03,774.77,140.90,98.74,0.46,3,1,1
43,1,516.90,773.84,144.86,96.87,0.47,3,1,1
43,2,1413.06,1038.19,109.60,79.59,0.34,3,1,1
44,1,516.89,773.78,144.87,96.88,0.46,3,1,1
44,2,1413.03,1038.19,109.54,79.56,0.35,3,1,1
45,2,1416.44,1040.37,111.75,79.26,0.49,3,1,1
45,1,516.90,771.08,145.36,101.21,0.45,3,1,1
46,1,522.10,779.06,145.20,101.57,0.45,3,1,1
46,2,1422.21,1043.33,112.21,73.34,0.32,3,1,1
47,1,528.29,781.03,149.80,110.97,0.30,3,1,1
49,1,533.96,783.98,149.40,105.18,0.45,3,1,1
50,1,533.96,784.40,149.35,105.49,0.47,3,1,1
51,1,526.52,778.16,149.77,105.45,0.32,3,1,1
52,1,532.03,777.59,151.07,108.72,0.50,3,1,1
53,1,531.38,778.52,149.98,108.70,0.33,3,1,1
54,1,533.35,778.75,148.22,109.87,0.36,3,1,1
55,1,538.89,780.67,155.19,108.04,0.39,3,1,1
56,1,539.01,780.66,155.46,108.06,0.38,3,1,1
57,1,542.19,781.70,154.70,113.63,0.55,3,1,1
58,1,553.91,781.26,155.88,105.64,0.67,3,1,1
59,1,558.14,784.47,160.18,107.19,0.69,3,1,1
60,1,558.27,781.66,159.84,106.99,0.59,3,1,1
61,1,565.38,787.41,155.05,106.62,0.75,3,1,1
62,1,565.36,787.44,155.02,106.72,0.75,3,1,1
63,1,570.71,789.96,158.91,110.49,0.79,3,1,1
64,1,577.28,795.06,158.98,107.27,0.71,3,1,1
65,1,579.87,797.59,161.68,113.81,0.67,3,1,1
66,1,581.72,800.58,159.96,109.63,0.52,3,1,1
67,1,594.44,812.33,166.36,122.21,0.64,3,1,1
68,1,594.20,812.57,165.81,122.66,0.65,3,1,1
69,1,595.35,816.53,163.81,113.43,0.34,3,1,1
70,1,596.70,819.57,165.79,117.56,0.43,3,1,1
72,1,600.90,827.03,168.88,122.58,0.35,3,1,1
75,1,599.37,835.16,172.59,117.76,0.43,3,1,1
76,1,600.18,841.06,172.22,123.88,0.78,3,1,1
77,1,598.28,842.12,175.28,119.49,0.76,3,1,1
78,1,596.70,845.56,177.43,122.68,0.77,3,1,1
79,1,592.96,853.18,173.33,126.95,0.51,3,1,1
80,1,592.97,853.08,173.24,126.79,0.51,3,1,1
81,1,593.10,855.52,174.63,125.82,0.55,3,1,1
82,1,589.70,856.54,176.84,127.41,0.48,3,1,1
83,1,589.34,858.83,177.33,129.97,0.66,3,1,1
84,1,590.66,861.87,177.22,129.30,0.54,3,1,1
85,1,593.30,865.95,179.62,130.09,0.71,3,1,1
86,1,593.26,865.90,179.46,130.02,0.72,3,1,1
87,1,594.42,869.06,184.58,134.39,0.75,3,1,1
88,1,595.13,871.89,184.98,135.98,0.65,3,1,1
88,3,703.30,412.71,151.22,82.48,0.32,3,1,1
89,1,594.77,877.84,186.50,138.91,0.77,3,1,1
90,1,591.05,878.92,187.28,139.41,0.33,3,1,1
91,1,587.38,885.41,195.13,136.80,0.53,3,1,1
92,1,587.40,885.33,195.10,136.62,0.53,3,1,1
93,1,583.85,888.37,198.76,135.12,0.51,3,1,1
108,1,490.48,937.59,218.02,161.79,0.63,3,1,1
108,3,534.43,365.98,164.25,91.84,0.28,3,1,1
109,1,477.02,952.89,225.52,174.52,0.68,3,1,1
110,1,476.82,953.01,225.20,174.78,0.68,3,1,1
111,1,473.12,959.59,225.50,180.24,0.69,3,1,1
111,3,508.59,363.01,169.00,91.13,0.41,3,1,1
112,1,460.33,966.44,225.48,190.37,0.42,3,1,1
112,4,763.84,688.13,103.13,62.03,0.34,3,1,1
114,4,748.71,686.03,102.48,61.93,0.46,3,1,1
115,1,425.63,987.07,226.97,182.98,0.79,3,1,1
116,1,425.64,987.05,226.92,182.88,0.79,3,1,1
117,1,416.27,989.20,231.02,181.35,0.80,3,1,1
118,1,411.01,991.12,232.08,177.76,0.76,3,1,1
120,1,394.37,999.36,238.04,161.28,0.58,3,1,1
121,1,388.43,1005.76,239.51,148.48,0.35,3,1,1
