1,-1,906.75,558.38,1813.50,1023.88,0.29,3,1,1
5,-1,867.21,582.46,1734.41,975.74,0.25,3,1,1
11,-1,1833.67,815.32,172.65,529.36,0.34,2,1,1
12,-1,1822.80,811.99,194.41,536.02,0.27,2,1,1
14,-1,899.17,588.98,1695.11,970.11,0.32,3,1,1
18,-1,871.44,591.99,1707.51,958.39,0.45,3,1,1
19,-1,876.79,589.02,1737.88,959.27,0.39,3,1,1
20,-1,860.67,584.86,1702.81,970.55,0.35,3,1,1
34,-1,853.43,567.93,1700.81,1024.15,0.29,3,1,1
36,-1,876.72,555.98,1688.44,1033.08,0.41,3,1,1
39,-1,879.79,578.13,1750.19,984.66,0.27,3,1,1
42,-1,874.14,592.78,1717.58,956.37,0.36,3,1,1
43,-1,871.59,620.92,1727.10,902.60,0.36,3,1,1
47,-1,1883.86,48.48,65.14,87.76,0.27,3,1,1
51,-1,1879.03,52.75,66.13,93.62,0.32,3,1,1
52,-1,1876.16,54.11,69.52,98.16,0.37,3,1,1
53,-1,1852.86,787.78,134.28,340.73,0.49,2,1,1
53,-1,1873.03,54.33,68.81,99.40,0.45,3,1,1
54,-1,1871.91,56.20,68.62,103.47,0.60,3,1,1
55,-1,1869.91,56.50,69.32,105.07,0.55,3,1,1
56,-1,1867.21,57.51,71.37,109.37,0.59,3,1,1
57,-1,1865.81,58.32,67.07,109.40,0.59,3,1,1
58,-1,1864.93,58.16,64.79,110.16,0.51,3,1,1
59,-1,1863.23,59.58,68.38,111.51,0.57,3,1,1
60,-1,1862.60,60.67,67.46,114.33,0.56,3,1,1
61,-1,1861.60,61.04,68.42,116.57,0.61,3,1,1
62,-1,1859.41,62.48,70.02,118.63,0.71,3,1,1
63,-1,1858.16,62.86,69.56,119.04,0.70,3,1,1
64,-1,1857.72,64.19,69.60,120.34,0.72,3,1,1
65,-1,1857.29,64.93,69.37,119.60,0.74,3,1,1
66,-1,1857.17,67.19,67.78,122.85,0.74,3,1,1
67,-1,1855.34,67.17,63.66,123.39,0.76,3,1,1
68,-1,1852.34,67.23,65.89,122.51,0.80,3,1,1
69,-1,1847.78,67.10,67.66,123.55,0.80,3,1,1
70,-1,1843.96,67.41,67.05,124.94,0.80,3,1,1
71,-1,1839.98,67.88,67.21,123.01,0.81,3,1,1
72,-1,1835.66,68.98,67.07,124.09,0.81,3,1,1
73,-1,1832.58,69.09,68.60,126.00,0.81,3,1,1
74,-1,1828.77,69.72,69.60,127.25,0.80,3,1,1
75,-1,1826.07,69.56,69.15,127.71,0.78,3,1,1
76,-1,1823.08,70.57,68.58,127.06,0.81,3,1,1
77,-1,1821.57,70.38,68.07,128.96,0.80,3,1,1
77,-1,1824.22,798.19,191.56,325.73,0.38,2,1,1
78,-1,1821.11,72.39,67.69,131.65,0.79,3,1,1
78,-1,1825.21,797.61,189.57,324.17,0.54,2,1,1
79,-1,1819.08,74.94,67.50,132.63,0.74,3,1,1
79,-1,1823.50,799.09,193.01,328.20,0.41,2,1,1
80,-1,1819.14,75.97,68.60,134.99,0.77,3,1,1
81,-1,1819.29,77.33,69.48,137.96,0.77,3,1,1
82,-1,1819.41,78.19,70.28,144.16,0.73,3,1,1
83,-1,1819.32,78.92,70.08,147.46,0.67,3,1,1
84,-1,1818.42,80.72,70.56,145.98,0.77,3,1,1
85,-1,1818.20,83.83,70.91,141.57,0.75,3,1,1
86,-1,1817.36,84.89,70.71,143.62,0.64,3,1,1
87,-1,1817.89,87.39,69.02,141.64,0.62,3,1,1
88,-1,1817.75,87.63,69.16,142.51,0.60,3,1,1
89,-1,1817.51,88.43,68.82,146.23,0.51,3,1,1
90,-1,1817.06,89.63,67.87,147.63,0.52,3,1,1
91,-1,1816.44,94.44,67.86,140.96,0.48,3,1,1
92,-1,1814.65,97.71,71.15,139.38,0.60,3,1,1
93,-1,1813.69,97.66,68.80,144.28,0.59,3,1,1
94,-1,1812.04,100.01,69.95,145.19,0.57,3,1,1
95,-1,1810.71,101.64,71.60,141.31,0.65,3,1,1
96,-1,1810.63,103.14,71.61,141.49,0.74,3,1,1
97,-1,1808.92,108.06,70.77,136.56,0.58,3,1,1
98,-1,1808.02,109.68,70.58,136.24,0.63,3,1,1
99,-1,1806.28,112.62,69.87,133.33,0.55,3,1,1
100,-1,1806.09,114.93,70.26,131.97,0.63,3,1,1
101,-1,1806.32,116.97,68.83,129.12,0.62,3,1,1
102,-1,1805.17,116.83,67.86,134.61,0.72,3,1,1
103,-1,1802.26,118.81,69.87,136.03,0.67,3,1,1
104,-1,1798.95,118.17,69.61,141.46,0.78,3,1,1
105,-1,1795.61,118.67,68.10,143.74,0.72,3,1,1
