1,-1,1662.03,595.81,319.81,333.18,0.51,3,1,1
1,-1,1030.09,502.43,113.06,60.89,0.28,3,1,1
2,-1,1000.08,496.77,112.85,58.61,0.71,3,1,1
2,-1,1646.59,586.05,339.68,336.50,0.52,3,1,1
3,-1,1000.04,496.61,112.42,59.01,0.67,3,1,1
3,-1,1646.90,586.00,339.62,336.17,0.47,3,1,1
4,-1,1621.05,569.39,349.42,329.70,0.40,3,1,1
4,-1,967.09,489.88,111.96,59.72,0.36,3,1,1
5,-1,954.07,486.56,111.15,59.52,0.56,3,1,1
6,-1,944.91,484.88,111.46,61.36,0.50,3,1,1
6,-1,799.99,582.22,105.49,51.93,0.36,3,1,1
7,-1,912.25,479.53,109.29,61.20,0.33,3,1,1
8,-1,913.11,479.71,111.19,62.06,0.40,3,1,1
8,-1,769.97,581.33,105.34,56.63,0.28,3,1,1
9,-1,880.01,475.41,114.57,61.43,0.46,3,1,1
10,-1,1535.20,533.01,355.86,326.33,0.62,3,1,1
10,-1,864.29,471.77,116.31,61.03,0.26,3,1,1
11,-1,840.18,467.84,116.71,59.29,0.61,3,1,1
12,-1,833.20,464.19,119.87,59.74,0.44,3,1,1
12,-1,687.38,570.80,107.35,54.66,0.27,3,1,1
13,-1,1516.83,528.57,385.63,347.23,0.60,3,1,1
13,-1,685.91,570.67,109.01,55.90,0.37,3,1,1
14,-1,803.90,458.87,117.51,62.92,0.59,3,1,1
14,-1,652.66,567.07,106.13,53.51,0.47,3,1,1
15,-1,793.46,456.68,122.28,66.00,0.60,3,1,1
15,-1,635.52,569.09,116.54,64.97,0.59,3,1,1
16,-1,764.60,456.27,120.39,64.63,0.31,3,1,1
16,-1,615.80,568.95,107.42,61.00,0.29,3,1,1
17,-1,749.22,453.17,117.37,64.41,0.67,3,1,1
17,-1,599.07,567.96,108.61,65.33,0.42,3,1,1
18,-1,749.15,453.62,118.02,65.20,0.67,3,1,1
18,-1,599.43,568.18,109.25,64.85,0.38,3,1,1
19,-1,721.38,452.57,120.78,66.96,0.63,3,1,1
19,-1,571.58,570.25,110.36,61.02,0.54,3,1,1
19,-1,1433.47,507.63,392.14,361.28,0.28,3,1,1
20,-1,1410.32,501.39,404.52,356.05,0.64,3,1,1
20,-1,539.02,567.17,113.81,66.15,0.53,3,1,1
20,-1,689.71,448.51,125.19,64.02,0.49,3,1,1
21,-1,1404.85,497.74,419.51,356.43,0.86,3,1,1
21,-1,524.36,567.48,117.05,65.30,0.34,3,1,1
22,-1,1400.94,497.19,428.22,371.70,0.82,3,1,1
22,-1,504.26,567.45,123.17,68.81,0.35,3,1,1
23,-1,1401.05,497.19,428.45,371.76,0.82,3,1,1
23,-1,504.29,567.51,123.28,68.96,0.34,3,1,1
24,-1,1369.93,484.38,406.57,360.35,0.80,3,1,1
25,-1,1363.70,486.06,432.00,369.68,0.79,3,1,1
25,-1,616.24,429.75,121.43,64.82,0.40,3,1,1
25,-1,451.68,556.15,118.61,68.76,0.36,3,1,1
26,-1,1355.57,482.30,450.13,385.20,0.53,3,1,1
