5,39,1009.02,853.67,152.28,104.07,1,3,-1,-1
5,38,1113.32,462.20,135.18,82.06,1,3,-1,-1
15,39,970.15,897.56,160.40,119.40,1,3,-1,-1
15,38,1066.43,469.59,141.37,84.73,1,3,-1,-1
16,39,961.10,903.72,160.15,118.47,1,3,-1,-1
17,39,958.08,906.52,159.48,114.80,1,3,-1,-1
18,39,955.76,912.58,163.85,120.64,1,3,-1,-1
19,39,953.08,915.17,163.15,119.63,1,3,-1,-1
20,39,953.06,915.13,163.10,119.48,1,3,-1,-1
26,39,1004.81,964.42,176.20,174.49,1,3,-1,-1
29,38,1147.46,472.35,150.35,86.95,1,3,-1,-1
39,39,1413.24,1026.68,169.02,106.72,1,3,-1,-1
63,44,1793.45,637.22,72.56,44.95,1,3,-1,-1
64,44,1794.07,637.40,71.03,44.42,1,3,-1,-1
87,47,1879.33,526.75,79.71,56.26,1,3,-1,-1
88,47,1879.39,517.71,79.69,53.84,1,3,-1,-1
89,47,1879.08,510.48,79.97,58.35,1,3,-1,-1
90,47,1876.86,508.21,83.96,57.97,1,3,-1,-1
91,47,1875.04,499.91,86.86,58.51,1,3,-1,-1
92,47,1875.02,499.86,86.95,58.59,1,3,-1,-1
93,47,1875.19,499.92,86.74,58.80,1,3,-1,-1
94,47,1872.66,492.41,85.42,53.42,1,3,-1,-1
95,47,1872.34,489.09,90.18,55.65,1,3,-1,-1
96,47,1871.34,483.89,90.25,56.90,1,3,-1,-1
97,47,1861.29,477.78,93.96,57.66,1,3,-1,-1
98,47,1861.39,477.72,94.29,57.82,1,3,-1,-1
99,47,1861.34,477.63,94.24,57.67,1,3,-1,-1
100,47,1864.41,475.48,98.68,59.39,1,3,-1,-1
101,47,1858.74,469.29,90.51,57.79,1,3,-1,-1
102,47,1858.26,468.43,92.36,59.88,1,3,-1,-1
103,47,1857.00,461.17,92.24,60.11,1,3,-1,-1
104,47,1856.97,461.13,92.40,60.21,1,3,-1,-1
105,47,1857.05,461.08,92.41,60.19,1,3,-1,-1
106,47,1856.11,455.71,88.50,60.91,1,3,-1,-1
107,47,1854.49,450.83,93.91,59.62,1,3,-1,-1
108,47,1855.25,449.42,95.61,60.80,1,3,-1,-1
116,47,1830.31,412.14,100.18,62.34,1,3,-1,-1
117,47,1829.67,412.15,101.18,62.32,1,3,-1,-1
118,47,1826.80,407.01,103.97,66.53,1,3,-1,-1
119,47,1821.31,405.74,100.32,64.08,1,3,-1,-1
120,47,1813.52,405.20,104.16,66.57,1,3,-1,-1
121,47,1799.37,403.50,101.11,64.23,1,3,-1,-1
122,47,1799.25,403.49,101.06,64.26,1,3,-1,-1
123,48,235.18,580.19,257.32,287.43,1,2,-1,-1
123,47,1799.30,403.50,101.20,64.61,1,3,-1,-1
124,48,236.46,581.66,258.04,291.40,1,2,-1,-1
124,47,1795.97,403.15,109.25,66.39,1,3,-1,-1
