1,74,1030.09,502.43,113.06,60.89,1,3,-1,-1
1,73,1662.03,595.81,319.81,333.18,1,3,-1,-1
2,74,1000.08,496.77,112.85,58.61,1,3,-1,-1
2,73,1646.59,586.05,339.68,336.50,1,3,-1,-1
3,74,1000.02,496.61,112.42,59.01,1,3,-1,-1
3,73,1646.89,585.99,339.64,336.17,1,3,-1,-1
4,74,967.23,489.91,111.96,59.72,1,3,-1,-1
4,73,1621.17,569.46,349.38,329.73,1,3,-1,-1
5,74,954.03,486.56,111.15,59.52,1,3,-1,-1
6,74,944.87,484.87,111.45,61.35,1,3,-1,-1
7,74,912.34,479.54,109.30,61.21,1,3,-1,-1
8,74,912.99,479.69,111.17,62.06,1,3,-1,-1
9,74,880.08,475.40,114.54,61.44,1,3,-1,-1
10,74,864.23,471.76,116.30,61.04,1,3,-1,-1
11,74,840.19,467.84,116.71,59.31,1,3,-1,-1
12,74,833.09,464.19,119.85,59.74,1,3,-1,-1
16,75,615.80,568.95,107.51,61.04,1,3,-1,-1
17,75,599.05,567.96,108.60,65.30,1,3,-1,-1
18,75,599.30,568.18,109.25,64.86,1,3,-1,-1
18,74,749.00,453.59,118.02,65.20,1,3,-1,-1
19,75,571.69,570.23,110.35,61.06,1,3,-1,-1
19,74,721.49,452.56,120.76,66.95,1,3,-1,-1
20,75,539.14,567.19,113.78,66.11,1,3,-1,-1
20,74,689.84,448.52,125.15,64.05,1,3,-1,-1
21,75,524.32,567.47,117.03,65.31,1,3,-1,-1
22,75,504.27,567.45,123.12,68.78,1,3,-1,-1
23,75,504.14,567.51,123.29,68.97,1,3,-1,-1
23,73,1400.98,497.17,428.49,371.78,1,3,-1,-1
24,73,1370.10,484.47,406.81,360.47,1,3,-1,-1
25,73,1363.65,486.01,431.79,369.60,1,3,-1,-1
26,73,1355.54,482.30,450.00,385.07,1,3,-1,-1
27,73,1340.93,479.25,446.80,373.12,1,3,-1,-1
28,73,1340.82,478.72,446.54,371.62,1,3,-1,-1
31,74,509.32,407.39,126.29,70.62,1,3,-1,-1
32,74,494.13,407.54,126.60,71.42,1,3,-1,-1
33,74,493.94,407.54,126.49,71.40,1,3,-1,-1
34,75,285.56,553.59,120.64,76.50,1,3,-1,-1
34,74,462.50,404.36,128.49,71.27,1,3,-1,-1
35,74,456.40,405.08,123.32,70.54,1,3,-1,-1
36,74,423.38,400.42,130.48,73.72,1,3,-1,-1
37,74,408.25,401.77,130.14,72.88,1,3,-1,-1
38,74,408.13,401.81,129.93,72.71,1,3,-1,-1
39,74,386.48,404.77,130.31,74.14,1,3,-1,-1
40,74,371.89,404.67,126.61,74.88,1,3,-1,-1
56,76,970.49,348.99,360.42,199.66,1,2,-1,-1
64,80,95.51,548.97,126.42,104.93,1,3,-1,-1
65,80,93.23,556.37,125.06,101.37,1,3,-1,-1
66,80,88.25,561.94,123.05,106.30,1,3,-1,-1
67,80,83.33,567.49,124.93,106.53,1,3,-1,-1
68,80,83.30,567.50,124.93,106.54,1,3,-1,-1
71,81,1143.68,1016.99,229.97,126.17,1,2,-1,-1
72,81,1152.12,1024.74,229.76,110.78,1,2,-1,-1
73,81,1152.34,1024.73,229.73,110.61,1,2,-1,-1
74,81,1130.26,1045.86,157.17,68.38,1,2,-1,-1
74,80,100.10,607.08,131.77,109.29,1,3,-1,-1
75,80,101.68,613.41,130.52,108.77,1,3,-1,-1
75,79,1035.74,494.89,438.12,277.49,1,3,-1,-1
76,80,108.91,626.31,129.36,106.25,1,3,-1,-1
77,80,112.27,633.32,132.55,104.91,1,3,-1,-1
78,80,112.36,633.36,132.78,104.92,1,3,-1,-1
79,80,120.43,649.08,134.70,107.61,1,3,-1,-1
80,80,124.26,657.58,133.85,108.50,1,3,-1,-1
81,80,142.58,674.50,132.06,111.01,1,3,-1,-1
82,80,153.49,682.29,140.68,112.08,1,3,-1,-1
83,80,153.54,682.45,140.62,111.97,1,3,-1,-1
83,79,1144.54,632.00,454.29,316.45,1,3,-1,-1
84,80,153.53,682.43,140.62,111.97,1,3,-1,-1
84,79,1144.51,631.97,454.29,316.45,1,3,-1,-1
85,80,194.61,710.58,135.51,110.00,1,3,-1,-1
85,79,1206.16,678.36,449.90,315.30,1,3,-1,-1
86,80,212.34,719.91,140.36,110.06,1,3,-1,-1
86,79,1232.65,699.17,460.26,324.53,1,3,-1,-1
87,80,232.75,729.35,143.18,114.72,1,3,-1,-1
87,79,1260.16,714.08,462.57,320.93,1,3,-1,-1
88,80,254.90,739.66,143.89,113.41,1,3,-1,-1
88,79,1293.68,739.96,471.77,342.57,1,3,-1,-1
89,80,308.32,761.76,146.73,113.31,1,3,-1,-1
89,79,1371.51,765.65,505.32,327.17,1,3,-1,-1
90,80,336.21,771.05,152.78,113.03,1,3,-1,-1
90,79,1385.26,782.64,464.99,337.19,1,3,-1,-1
91,80,366.98,780.37,150.34,111.01,1,3,-1,-1
91,79,1413.35,799.19,446.64,339.01,1,3,-1,-1
92,80,399.75,790.63,154.03,113.92,1,3,-1,-1
92,79,1466.90,818.13,476.83,343.30,1,3,-1,-1
93,80,434.00,800.43,150.59,111.62,1,3,-1,-1
93,79,1505.30,833.77,467.31,345.92,1,3,-1,-1
94,80,509.18,819.76,158.08,112.66,1,3,-1,-1
94,79,1569.25,867.40,435.19,347.43,1,3,-1,-1
95,80,545.04,829.73,155.93,114.22,1,3,-1,-1
95,79,1605.72,882.43,425.11,347.27,1,3,-1,-1
96,80,583.21,839.62,158.91,118.00,1,3,-1,-1
96,79,1647.00,897.88,427.24,351.11,1,3,-1,-1
97,80,617.12,847.86,158.02,114.41,1,3,-1,-1
97,79,1684.66,905.93,437.55,345.56,1,3,-1,-1
98,80,650.87,856.92,159.55,114.95,1,3,-1,-1
98,79,1706.60,912.33,414.77,335.72,1,3,-1,-1
99,80,713.84,874.12,162.76,111.92,1,3,-1,-1
99,79,1744.16,922.84,350.13,314.72,1,3,-1,-1
100,80,742.44,882.85,162.43,114.54,1,3,-1,-1
100,79,1758.96,925.80,320.42,308.79,1,3,-1,-1
101,80,798.35,897.16,163.10,114.47,1,3,-1,-1
101,79,1786.31,934.04,267.89,292.27,1,3,-1,-1
102,80,824.03,903.85,161.80,117.38,1,3,-1,-1
102,79,1799.27,937.56,242.02,285.22,1,3,-1,-1
103,80,824.24,903.89,161.33,117.21,1,3,-1,-1
103,79,1799.45,937.72,241.64,284.88,1,3,-1,-1
104,80,870.03,915.17,163.18,114.24,1,3,-1,-1
104,79,1822.83,941.08,194.84,275.01,1,3,-1,-1
105,80,892.27,919.96,164.47,116.40,1,3,-1,-1
105,79,1833.10,944.00,174.30,271.30,1,3,-1,-1
106,80,929.73,927.81,166.09,116.02,1,3,-1,-1
106,79,1850.40,946.15,139.66,259.43,1,3,-1,-1
107,80,946.99,931.14,165.77,113.50,1,3,-1,-1
107,79,1858.65,947.07,123.15,261.93,1,3,-1,-1
108,80,947.07,931.07,165.85,113.56,1,3,-1,-1
108,79,1858.70,947.11,123.03,261.56,1,3,-1,-1
109,80,972.70,936.01,166.65,122.51,1,3,-1,-1
109,79,1872.05,946.02,96.31,248.13,1,3,-1,-1
110,80,985.77,939.23,169.67,124.89,1,3,-1,-1
110,79,1876.77,943.76,86.85,236.78,1,3,-1,-1
111,80,1004.29,940.50,166.31,120.73,1,3,-1,-1
112,80,1011.27,940.72,167.75,120.48,1,3,-1,-1
113,80,1011.36,940.77,167.85,120.71,1,3,-1,-1
114,80,1020.45,940.77,166.88,120.26,1,3,-1,-1
115,80,1024.03,940.84,168.21,121.53,1,3,-1,-1
116,80,1026.17,940.61,169.33,122.65,1,3,-1,-1
117,80,1024.66,940.23,170.24,125.41,1,3,-1,-1
