1,-1,419.59,85.19,212.27,162.40,0.42,3,1,1
1,-1,1172.90,466.62,110.71,65.57,0.32,3,1,1
2,-1,411.51,84.82,212.75,163.20,0.74,3,1,1
2,-1,1798.16,578.76,227.35,223.51,0.27,3,1,1
3,-1,411.27,84.83,212.41,163.20,0.74,3,1,1
3,-1,1798.09,578.52,227.23,223.06,0.27,3,1,1
4,-1,410.05,76.45,204.63,144.94,0.49,3,1,1
4,-1,1798.44,561.55,215.92,211.03,0.39,3,1,1
5,-1,404.04,51.51,177.61,97.27,0.60,3,1,1
8,-1,1810.57,591.61,218.41,359.00,0.42,3,1,1
9,-1,1810.73,591.81,218.09,359.49,0.44,3,1,1
10,-1,1811.50,592.27,216.55,359.36,0.68,3,1,1
11,-1,1811.92,593.12,216.15,345.33,0.71,3,1,1
12,-1,1812.48,595.67,214.19,351.81,0.64,3,1,1
13,-1,1814.54,590.97,210.63,327.84,0.65,3,1,1
16,-1,1187.96,431.39,112.76,69.58,0.31,3,1,1
17,-1,1187.77,433.74,114.42,69.82,0.31,3,1,1
18,-1,952.29,566.15,133.90,60.32,0.38,2,1,1
19,-1,952.29,566.17,133.89,60.40,0.39,2,1,1
20,-1,954.40,570.86,134.88,63.23,0.80,2,1,1
20,-1,1823.90,590.97,192.20,293.91,0.42,3,1,1
21,-1,954.41,570.84,134.88,63.18,0.80,2,1,1
21,-1,1823.88,591.58,192.24,295.17,0.41,3,1,1
22,-1,953.13,574.31,134.74,66.52,0.67,2,1,1
22,-1,1826.28,627.99,187.44,364.03,0.59,3,1,1
22,-1,1824.39,750.89,191.21,614.63,0.27,3,1,1
23,-1,955.15,575.68,134.78,64.19,0.75,2,1,1
23,-1,1827.62,633.20,184.77,365.34,0.48,3,1,1
23,-1,1826.51,756.80,186.98,614.32,0.28,3,1,1
24,-1,955.35,578.51,136.83,65.60,0.76,2,1,1
24,-1,1826.82,629.06,186.36,356.07,0.41,3,1,1
24,-1,1825.66,758.86,188.68,620.36,0.28,3,1,1
25,-1,956.67,581.14,136.48,66.79,0.75,2,1,1
25,-1,1825.84,639.42,188.19,380.87,0.41,3,1,1
25,-1,1824.32,760.22,191.35,627.03,0.38,3,1,1
26,-1,956.53,590.04,135.96,67.14,0.69,2,1,1
26,-1,1829.52,768.85,180.97,622.31,0.55,3,1,1
26,-1,1830.87,657.45,178.03,402.10,0.48,3,1,1
26,-1,1199.15,453.65,119.76,76.51,0.34,3,1,1
27,-1,956.80,589.75,135.54,67.53,0.70,2,1,1
27,-1,1829.48,768.87,181.04,622.26,0.56,3,1,1
